index,word,onset,offset,boundary,filler,comments,, ,glossary,  
1823,because,758.669983,759.049988,0,,,,,,
1824,magic,759.450012,759.919983,0,,,,,,
1825,like,759.919983,760.190002,0,1,,,,,
1826,sent,760.190002,760.599976,0,,,,,,
1827,this,760.599976,760.859985,0,,,,,,
1828,world,760.859985,761.26001,0,,,,,,
1829,into,761.26001,761.409973,0,,,,,,
1830,chaos,761.409973,761.880005,0,,,,,,
1831,except,762.210022,762.559998,0,,,,,,
1832,for,762.559998,762.669983,0,,,,,,
1833,one,762.669983,762.97998,0,,,,,,
1834,which,762.97998,763.119995,0,,,,,,
1835,is,763.119995,763.299988,0,,,,,,
1836,underneath,763.380005,763.880005,0,,,,,,
1837,the,763.880005,763.950012,0,,,,,,
1838,castle,763.950012,764.450012,1,,,,,,
1839,um,764.960022,765.419983,0,1,,,,,
1840,so,766.039978,766.109985,0,,,,,,
1841,there's,766.109985,766.340027,0,,,,,,
1842,a,766.340027,766.419983,0,,,,,,
1843,bit,766.419983,766.570007,0,,,,,,
1844,of,766.570007,766.690002,0,,,,,,
1845,foreshadowing,766.690002,767.380005,1,,,,,,
1846,um,767.969971,768.320007,0,1,,,,,
1847,and,769.820007,769.969971,0,,,,,,
1848,then,770.130005,770.26001,0,,,,,,
1849,so,770.659973,770.940002,0,2,,,,,
1850,merlin,770.940002,771.299988,0,,,,,,
1851,bumps,771.380005,771.700012,0,,,,,,
1852,into,771.700012,772.289978,0,,,,,,
1853,arthur,772.710022,773.330017,0,,,,,,
1854,and,773.330017,773.469971,0,,,,,,
1855,his,773.469971,773.719971,0,,,,,,
1856,gang,773.719971,774.049988,0,,,,,,
1857,on,774.049988,774.169983,0,,,,,,
1858,the,774.169983,774.25,0,,,,,,
1859,street,774.25,774.599976,0,,,,,,
1860,again,774.599976,774.950012,1,,,,,,
1861,and,775.450012,776.030029,0,,,,,,
1862,um,776.030029,776.309998,0,1,,,,,
1863,at,776.340027,776.530029,0,,,,,,
1864,first,776.530029,776.950012,0,,,,,,
1865,when,776.950012,777.090027,0,,,,,,
1866,arthur,777.090027,777.369995,0,,,,,,
1867,calls,777.369995,777.590027,0,,,,,,
1868,out,777.590027,777.77002,0,,,,,,
1869,to,777.77002,777.890015,0,,,,,,
1870,him,777.890015,778.150024,0,,,,,,
1871,he,778.460022,778.530029,0,,,,,,
1872,tries,778.530029,778.789978,0,,,,,,
1873,to,778.789978,778.859985,0,,,,,,
1874,ignore,778.859985,779.150024,0,,,,,,
1875,them,779.150024,779.369995,1,,,,,,
1876,but,779.369995,779.5,0,,,,,,
1877,then,779.5,779.820007,0,,,,,,
1878,arthur,780.02002,780.23999,0,,,,,,
1879,just,780.23999,780.390015,0,,,,,,
1880,keeps,780.390015,780.619995,0,,,,,,
1881,talking,780.619995,781.059998,1,,,,,,
1882,and,781.48999,781.869995,0,,,,,,
1883,he,781.869995,782.27002,0,,,,,,
1884,can't,782.27002,782.570007,0,,,,,,
1885,ignore,782.570007,782.789978,0,,,,,,
1886,him,782.789978,782.909973,0,,,,,,
1887,anymore,782.909973,783.359985,1,,,,,,
1888,and,783.780029,783.859985,0,,,,,,
1889,then,783.859985,784.130005,0,,,,,,
1890,so,784.130005,784.609985,0,2,,,,,
1891,um,784.609985,784.940002,0,1,,,,,
1892,mm,787.950012,787.969971,0,1,,,,,
1893,he,788.98999,789.549988,2,,,,,,
1894,um,789.580017,790.059998,0,1,,,,,
1895,he,791.72998,791.900024,0,,,,,,
1896,being,791.900024,792.169983,0,,,,,,
1897,merlin,792.169983,792.72998,3,,,,,,
1898,uh,793.280029,793.369995,0,1,,,,,
1899,keeps,793.369995,793.609985,0,,,,,,
1900,like,793.780029,794,0,1,,,,,
1901,kind,794,794.369995,0,2,,,,,
1902,of,794.369995,795,0,2,,,,,
1903,over,795.23999,795.630005,0,,,,,,
1904,bravado,795.630005,796.190002,0,,"A single word, it was wrong split into 2 words",,,,
1905,ing,796.190002,796.390015,4,,,,,,
1906,um,796.76001,797.22998,0,1,,,,,
1907,tells,797.22998,797.539978,0,,,,,,
1908,arthur,797.539978,797.880005,1,,,,,,
1909,like,797.880005,798.22998,0,1,,,,,
1910,oh,798.640015,798.97998,0,1,,,,,
1911,like,798.97998,799.159973,0,1,,,,,
1912,i,799.400024,800.030029,0,,start quote,,,,
1913,could,800.059998,800.380005,0,,,,,,
1914,beat,800.630005,800.710022,0,,,,,,
1915,you,800.710022,800.919983,0,,,,,,
1916,up,800.919983,801.080017,0,,,,,,
1917,with,801.080017,801.299988,0,,,,,,
1918,like,801.299988,801.47998,0,1,,,,,
1919,less,801.47998,801.77002,0,,,,,,
1920,than,801.77002,802.359985,0,,,,,,
1921,a,802.51001,802.580017,0,,,,,,
1922,sword,802.580017,802.919983,4,,end quote,,,,
1923,or,802.919983,803.109985,0,,,,,,
1924,whatever,803.440002,803.73999,0,,,,,,
1925,he,803.73999,803.859985,0,,,,,,
1926,had,803.859985,804.080017,0,,,,,,
1927,said,804.080017,804.320007,1,,,,,,
1928,so,804.820007,805.02002,0,,,,,,
1929,arthur,805.02002,805.299988,0,,,,,,
1930,throws,805.299988,805.609985,0,,,,,,
1931,him,805.609985,805.76001,0,,,,,,
1932,like,805.76001,805.98999,0,1,,,,,
1933,this,805.98999,806.719971,2,,,,,,
1934,not,806.719971,806.909973,0,,,,,,
1935,sure,806.909973,807.039978,0,,,,,,
1936,what,807.039978,807.179993,0,,,,,,
1937,the,807.179993,807.26001,0,,,,,,
1938,term,807.26001,807.640015,0,,,,,,
1939,is,807.640015,807.820007,0,,,,,,
1940,for,807.820007,808.119995,0,,,,,,
1941,it,808.119995,808.190002,3,,,,,,
1942,but,808.619995,808.809998,0,,,,,,
1943,the,809.159973,809.679993,0,,,,,,
1944,like,809.710022,809.919983,0,1,,,,,
1945,stick,810.059998,810.25,0,,,,,,
1946,with,810.25,810.380005,0,,,,,,
1947,a,810.380005,810.409973,0,,,,,,
1948,chain,810.409973,810.76001,0,,,,,,
1949,on,810.76001,810.890015,0,,,,,,
1950,the,810.890015,811.030029,0,,,,,,
1951,end,811.030029,811.330017,0,,,,,,
1952,that,811.330017,812.140015,0,,,,,,
1953,you,812.140015,812.210022,0,,,,,,
1954,kind,812.210022,812.359985,0,2,,,,,
1955,of,812.359985,812.440002,0,2,,,,,
1956,whoop,812.440002,812.719971,0,,,,,,
1957,around,812.719971,813.130005,0,,,,,,
1958,to,813.130005,813.320007,0,,,,,,
1959,hurt,813.320007,813.559998,0,,,,,,
1960,people,813.559998,813.919983,1,,,,,,
1961,so,814.570007,814.719971,0,,,,,,
1962,arthur,814.849976,814.969971,0,,,,,,
1963,comes,814.969971,815.179993,0,,,,,,
1964,after,815.179993,815.450012,0,,,,,,
1965,him,815.450012,815.599976,0,,,,,,
1966,with,815.599976,815.72998,0,,,,,,
1967,one,815.72998,815.869995,0,,,,,,
1968,of,815.869995,815.97998,0,,,,,,
1969,those,815.97998,816.299988,1,,,,,,
1970,and,816.299988,816.51001,0,,,,,,
1971,at,816.51001,816.630005,0,,,,,,
1972,first,816.630005,816.909973,0,,,,,,
1973,merlin,816.909973,817.190002,0,,,,,,
1974,is,817.190002,817.380005,0,,,,,,
1975,like,817.380005,817.599976,0,1,,,,,
1976,super,817.599976,817.849976,0,,,,,,
1977,clumsy,817.849976,818.369995,1,,,,,,
1978,all,818.679993,818.799988,0,,,,,,
1979,he,818.799988,818.880005,0,,,,,,
1980,can,818.880005,819.02002,0,,,,,,
1981,do,819.02002,819.159973,0,,,,,,
1982,is,819.159973,819.23999,0,,,,,,
1983,run,819.23999,819.460022,0,,,,,,
1984,away,819.460022,819.940002,1,,,,,,
1985,there,820.320007,820.460022,0,,,,,,
1986,are,820.460022,820.48999,0,,,,,,
1987,like,820.48999,820.719971,0,1,,,,,
1988,portions,820.719971,821.119995,0,,,,,,
1989,of,821.119995,821.169983,0,,,,,,
1990,the,821.169983,821.280029,0,,,,,,
1991,town,821.280029,821.710022,0,,,,,,
1992,kind,821.710022,822.039978,0,2,,,,,
1993,of,822.039978,822.090027,0,2,,,,,
1994,getting,822.090027,822.340027,0,,,,,,
1995,destroyed,822.340027,822.969971,1,,,,,,
1996,um,823.409973,823.820007,0,1,,,,,
1997,yeah,825.25,825.700012,0,1,,,,,
1998,he,825.950012,826.419983,2,,,,,,
1999,like,826.830017,827.710022,0,1,,,,,
2000,it's,827.840027,828,0,,,,,,
2001,very,828.200012,828.400024,0,,,,,,
2002,busy,828.400024,828.640015,0,,,,,,
2003,out,828.640015,828.690002,1,,,,,,
2004,so,828.690002,828.809998,0,,,,,,
2005,he's,828.809998,829.080017,0,,,,,,
2006,like,829.080017,829.219971,0,1,,,,,
2007,bumping,829.219971,829.5,0,,,,,,
2008,into,829.5,829.669983,0,,,,,,
2009,people,829.669983,830.219971,1,,,,,,
2010,lots,830.539978,830.849976,0,,,,,,
2011,of,830.849976,830.960022,0,,,,,,
2012,fruit,831.090027,831.380005,0,,,,,,
2013,is,831.380005,831.440002,0,,,,,,
2014,getting,831.440002,831.700012,0,,,,,,
2015,smashed,831.700012,832.27002,0,,,,,,
2016,like,832.27002,832.51001,0,1,,,,,
2017,running,832.869995,833.219971,0,,,,,,
2018,over,833.219971,833.780029,0,,,,,,
2019,um,833.809998,834.099976,0,1,,,,,
2020,fruit,834.099976,834.390015,0,,,,,,
2021,carts,834.390015,834.690002,0,,,,,,
2022,and,834.690002,834.809998,0,,,,,,
2023,stuff,834.809998,835.26001,1,,,,,,
2024,and,835.97998,836.059998,0,,,,,,
2025,then,836.059998,836.349976,0,,,,,,
2026,um,836.349976,836.820007,0,1,,,,,
2027,he,836.820007,836.909973,0,,,,,,
2028,kind,836.909973,837.23999,0,2,,,,,
2029,of,837.23999,837.309998,0,2,,,,,
2030,goes,837.309998,837.400024,0,,,,,,
2031,back,837.400024,837.710022,0,,,,,,
2032,into,837.710022,837.900024,0,,,,,,
2033,this,837.900024,838.070007,0,,,,,,
2034,alleyway,838.070007,838.630005,1,,,,,,
2035,and,838.98999,839.349976,0,,,,,,
2036,he's,839.349976,839.5,0,,,,,,
2037,just,839.5,839.830017,2,,,,,,
2038,he,839.830017,840.179993,0,,,,,,
2039,tripped,840.179993,840.530029,0,,,,,,
2040,and,840.530029,840.719971,0,,,,,,
2041,fell,840.719971,841.049988,0,,,,,,
2042,on,841.049988,841.210022,0,,,,,,
2043,this,841.210022,841.400024,0,,,,,,
2044,pile,842.02002,842.27002,0,,,,,,
2045,of,842.27002,842.419983,0,,,,,,
2046,stuff,842.419983,842.789978,1,,,,,,
2047,and,842.789978,842.950012,0,,,,,,
2048,arthur's,843.299988,843.669983,0,,,,,,
2049,standing,843.669983,843.97998,0,,,,,,
2050,over,843.97998,844.27002,0,,,,,,
2051,him,844.27002,844.51001,0,,,,,,
2052,like,844.51001,844.650024,0,1,,,,,
2053,swinging,844.650024,845.02002,0,,,,,,
2054,this,845.02002,845.340027,0,,,,,,
2055,weapon,845.340027,845.75,0,,,,,,
2056,around,845.75,846.169983,1,,,,,,
2057,um,846.580017,846.960022,0,1,,,,,
2058,but,847.099976,847.200012,0,,,,,,
2059,then,847.200012,847.429993,0,,,,,,
2060,he,847.429993,847.700012,0,,,,,,
2061,uses,847.700012,847.950012,0,,,,,,
2062,magic,847.950012,848.419983,1,,,,,,
2063,and,848.789978,849.219971,0,,,,,,
2064,like,849.340027,849.679993,0,1,,,,,
2065,there's,849.679993,849.890015,0,,,,,,
2066,these,849.890015,850.309998,0,,,,,,
2067,meathooks,850.309998,850.570007,0,,,,,,
2068,nearby,850.570007,851.030029,1,,,,,,
2069,and,851.419983,851.539978,0,,,,,,
2070,then,851.539978,851.929993,0,,,,,,
2071,like,851.929993,852.090027,0,1,,,,,
2072,he,852.090027,852.409973,0,,,,,,
2073,aligns,852.409973,852.77002,0,,,,,,
2074,them,852.77002,852.960022,0,,,,,,
2075,perfectly,853.109985,853.75,0,,,,,,
2076,so,853.75,853.950012,0,,,,,,
2077,that,853.950012,854.190002,0,,,,,,
2078,when,854.190002,854.429993,0,,,,,,
2079,arthur,854.429993,854.669983,0,,,,,,
2080,is,854.669983,854.859985,0,,,,,,
2081,swinging,854.859985,855.299988,0,,,,,,
2082,his,855.73999,856.109985,0,,,,,,
2083,um,856.109985,856.450012,0,1,,,,,
2084,like,856.799988,857.02002,0,1,,,,,
2085,chain,857.02002,857.460022,0,,,,,,
2086,thing,857.460022,857.690002,0,,,,,,
2087,around,857.690002,858.02002,0,,,,,,
2088,it,858.02002,858.190002,0,,,,,,
2089,gets,858.190002,858.409973,0,,,,,,
2090,wrapped,858.409973,858.659973,0,,,,,,
2091,up,858.659973,858.830017,1,,,,,,
2092,and,858.830017,858.859985,0,,,,,,
2093,then,860.090027,860.179993,0,,,,,,
2094,this,860.179993,860.429993,0,,,,,,
2095,is,860.849976,860.890015,0,,,,,,
2096,like,860.890015,861.179993,0,1,,,,,
2097,kind,861.179993,861.320007,0,2,,,,,
2098,of,861.320007,861.380005,0,2,,,,,
2099,merlin's,861.380005,861.719971,0,,,,,,
2100,chance,861.719971,861.98999,1,,,,,,
2101,he,861.98999,862.109985,0,,,,,,
2102,jumps,862.109985,862.440002,0,,,,,,
2103,up,862.440002,862.650024,1,,,,,,
2104,and,862.650024,862.679993,0,,,,,,
2105,then,863.039978,863.440002,0,,,,,,
2106,um,863.440002,863.5,0,1,,,,,
2107,now,863.5,863.929993,0,,,,,,
2108,like,864.51001,865.109985,0,1,,,,,
2109,there's,865.109985,865.5,0,,,,,,
2110,like,865.570007,865.72998,0,1,,,,,
2111,a,865.72998,865.77002,0,,,,,,
2112,bunch,865.77002,865.98999,0,,,,,,
2113,of,865.98999,866.109985,0,,,,,,
2114,scenes,866.109985,866.349976,0,,,,,,
2115,of,866.349976,866.469971,0,,,,,,
2116,him,866.469971,866.669983,0,,,,,,
2117,doing,867.190002,867.440002,0,,,,,,
2118,little,867.440002,867.710022,0,,,,,,
2119,things,867.710022,868.059998,0,,,,,,
2120,to,868.059998,868.169983,0,,,,,,
2121,trip,868.169983,868.369995,0,,,,,,
2122,up,868.369995,868.559998,0,,,,,,
2123,arthur,868.559998,868.900024,1,,,,,,
2124,like,868.900024,869.049988,0,1,,,,,
2125,literally,869.22998,869.609985,0,2,,,,,
2126,like,869.609985,869.799988,0,1,,,,,
2127,he,869.799988,869.869995,0,,,,,,
2128,moves,869.869995,870.150024,0,,,,,,
2129,this,870.150024,870.349976,0,,,,,,
2130,block,870.789978,871.090027,0,,,,,,
2131,in,871.090027,871.169983,0,,,,,,
2132,front,871.169983,871.380005,0,,,,,,
2133,of,871.380005,871.450012,0,,,,,,
2134,him,871.450012,871.609985,0,,,,,,
2135,when,871.609985,871.76001,0,,,,,,
2136,arthur's,871.76001,872.049988,0,,,,,,
2137,trying,872.049988,872.210022,0,,,,,,
2138,to,872.210022,872.23999,0,,,,,,
2139,come,872.23999,872.419983,0,,,,,,
2140,after,872.419983,872.690002,0,,,,,,
2141,him,872.690002,872.840027,1,,,,,,
2142,so,872.840027,872.929993,0,,,,,,
2143,he,872.929993,873.039978,0,,,,,,
2144,trips,873.039978,873.330017,0,,,,,,
2145,over,873.330017,873.570007,0,,,,,,
2146,it,873.570007,874.400024,1,,,,,,
2147,and,874.440002,874.530029,0,,,,,,
2148,then,874.530029,874.809998,0,,,,,,
2149,um,874.809998,875.140015,0,1,,,,,
2150,he,875.140015,875.25,0,,,,,,
2151,hides,875.25,875.609985,0,,,,,,
2152,again,875.609985,875.950012,1,,,,,,
2153,and,876.530029,876.650024,0,,,,,,
2154,then,876.650024,876.780029,0,,,,,,
2155,arthur,876.780029,877.280029,0,,,,,,
2156,still,877.320007,877.580017,0,,,,,,
2157,gets,877.580017,877.789978,0,,,,,,
2158,up,877.789978,878,0,,,,,,
2159,keeps,878,878.219971,0,,,,,,
2160,coming,878.219971,878.419983,0,,,,,,
2161,after,878.419983,878.690002,0,,,,,,
2162,him,878.690002,878.880005,1,,,,,,
2163,and,878.880005,878.97998,0,,,,,,
2164,he,878.97998,879.119995,0,,,,,,
2165,pulls,879.119995,879.72998,0,,,,,,
2166,this,879.72998,879.880005,0,,,,,,
2167,rope,879.880005,880.219971,0,,,,,,
2168,taut,880.219971,880.5,1,,,,,,
2169,so,880.5,880.570007,0,,,,,,
2170,he,880.570007,880.640015,0,,,,,,
2171,trips,880.640015,880.890015,0,,,,,,
2172,over,880.890015,881.109985,0,,,,,,
2173,that,881.109985,881.289978,0,,,,,,
2174,as,881.289978,881.440002,0,,,,,,
2175,well,881.440002,881.789978,1,,,,,,
2176,and,882.340027,882.400024,0,,,,,,
2177,then,882.400024,882.690002,0,,,,,,
2178,so,882.690002,883.159973,0,,,,,,
2179,arthur,883.659973,883.909973,0,,,,,,
2180,is,883.909973,884.059998,0,,,,,,
2181,now,884.059998,884.210022,0,,,,,,
2182,the,884.210022,884.309998,0,,,,,,
2183,one,884.309998,884.52002,0,,,,,,
2184,falling,884.52002,884.880005,0,,,,,,
2185,all,884.880005,885.049988,0,,,,,,
2186,over,885.049988,885.190002,0,,,,,,
2187,the,885.190002,885.280029,0,,,,,,
2188,place,885.280029,885.570007,1,,,,,,
2189,and,885.570007,886.059998,0,,,,,,
2190,by,886.059998,886.51001,0,,,,,,
2191,now,886.51001,886.599976,0,,,,,,
2192,a,886.869995,886.900024,0,,,,,,
2193,fairly,886.900024,887.190002,0,,,,,,
2194,large,887.190002,887.530029,0,,,,,,
2195,crowd,887.530029,887.789978,0,,,,,,
2196,has,887.789978,887.940002,0,,,,,,
2197,gathered,887.940002,888.330017,1,,,,,,
2198,and,888.330017,888.400024,0,,,,,,
2199,we,888.400024,888.539978,0,,,,,,
2200,see,888.539978,888.76001,0,,,,,,
2201,that,888.76001,889.030029,0,,,,,,
2202,um,889.419983,889.799988,0,1,,,,,
2203,uh,891,891.169983,0,1,,,,,
2204,the,891.280029,891.75,0,,,,,,
2205,court,892.099976,892.359985,0,,,,,,
2206,physician,892.359985,892.830017,0,,,,,,
2207,is,892.830017,893.039978,0,,,,,,
2208,also,893.039978,893.349976,0,,,,,,
2209,there,893.349976,893.719971,0,,,,,,
2210,like,894.049988,894.320007,0,1,,,,,
2211,kind,894.5,894.77002,0,2,,,,,
2212,of,894.77002,894.859985,0,2,,,,,
2213,like,894.859985,894.98999,0,1,,,,,
2214,looking,894.98999,895.320007,0,,,,,,
2215,at,895.320007,895.419983,0,,,,,,
2216,arthur,895.419983,895.859985,1,,,,,,
2217,we,895.859985,896.059998,0,,,,,,
2218,kind,896.48999,896.780029,0,2,,,,,
2219,of,896.780029,896.809998,0,2,,,,,
2220,see,896.809998,896.940002,0,,,,,,
2221,a,896.940002,897.030029,0,,,,,,
2222,small,897.030029,897.27002,0,,,,,,
2223,smile,897.27002,897.72998,0,,,,,,
2224,on,897.72998,897.799988,0,,,,,,
2225,his,897.799988,897.97998,0,,,,,,
2226,part,897.97998,898.330017,1,,,,,,
2227,um,898.859985,899.309998,0,1,,,,,
2228,and,899.799988,899.929993,0,,,,,,
2229,yeah,899.929993,900.25,0,1,,,,,
2230,so,900.25,900.390015,0,2,,,,,
2231,arthur,900.390015,900.909973,0,,,,,,
2232,looks,901.309998,901.5,0,,,,,,
2233,at,901.5,901.609985,0,,,,,,
2234,him,901.609985,902,1,,,,,,
2235,and,902.590027,903.450012,0,,,,,,
2236,um,904.150024,905.039978,0,1,,,,,
2237,there,905.690002,905.900024,0,,,,,,
2238,is,905.900024,906.52002,0,,,,,,
2239,an,906.590027,906.799988,0,,,,,,
2240,ending,906.799988,907.280029,0,,,,,,
2241,that,907.280029,907.530029,0,,,,,,
2242,i,907.530029,907.669983,0,,,,,,
2243,can't,907.669983,907.960022,0,,,,,,
2244,recall,907.960022,908.440002,0,,,,,,
2245,right,908.440002,908.690002,0,,,,,,
2246,now,908.690002,909.109985,1,,,,,,
2247,um,909.789978,910.469971,0,1,,,,,
2248,yeah,912.119995,912.590027,0,1,,,,,
2249,i,913.02002,913.059998,0,,,,,,
2250,think,913.059998,913.22998,0,,,,,,
2251,that's,913.22998,914.619995,0,,,,,,
2252,it,914.97998,915.007875,1,,,,,,
